,学校代号,学校名称,专业名称,计划数,分数线,位次,985,211,双一流,省重点,民办,独立学院
14074,5126,四川交通职业技术学院,大数据与会计,3,504,162536.0,0,0,0,0,0,0
14075,5126,四川交通职业技术学院,汽车制造与试验技术,2,508,157443.0,0,0,0,0,0,0
14076,5126,四川交通职业技术学院,智能工程机械运用技术,1,546,111647.0,0,0,0,0,0,0
14077,5129,四川农业大学,化学生物学,4,608,39659.0,0,1,1,0,0,0
14078,5129,四川农业大学,信息与计算科学,4,614,33514.0,0,1,1,0,0,0
14079,5129,四川农业大学,应用化学,4,603,44277.0,0,1,1,0,0,0
14080,5129,四川农业大学,生物工程,4,606,41797.0,0,1,1,0,0,0
14081,5129,四川农业大学,生物科学,4,616,31987.0,0,1,1,0,0,0
14082,5129,四川农业大学,生物技术,4,608,39805.0,0,1,1,0,0,0
14083,5129,四川农业大学,电子科学与技术,4,615,32351.0,0,1,1,0,0,0
14084,5129,四川农业大学,食品科学与工程,4,609,38844.0,0,1,1,0,0,0
14085,5129,四川农业大学,食品质量与安全,4,608,39859.0,0,1,1,0,0,0
14086,5129,四川农业大学,计算机科学与技术,4,618,29858.0,0,1,1,0,0,0
14087,5129,四川农业大学,物联网工程,4,615,32162.0,0,1,1,0,0,0
14088,5129,四川农业大学,农业水利工程,4,605,42605.0,0,1,1,0,0,0
14089,5129,四川农业大学,水利水电工程,4,606,41692.0,0,1,1,0,0,0
14090,5129,四川农业大学,人力资源管理,4,623,25814.0,0,1,1,0,0,0
14091,5129,四川农业大学,英语,4,623,25455.0,0,1,1,0,0,0
14092,5129,四川农业大学,广告学,4,622,26674.0,0,1,1,0,0,0
14093,5129,四川农业大学,农村区域发展,4,622,26415.0,0,1,1,0,0,0
14094,5129,四川农业大学,农学,4,620,28276.0,0,1,1,0,0,0
14095,5129,四川农业大学,植物保护,4,611,36222.0,0,1,1,0,0,0
14096,5129,四川农业大学,草业科学,4,608,39963.0,0,1,1,0,0,0
14097,5129,四川农业大学,动物科学,4,609,37973.0,0,1,1,0,0,0
14098,5129,四川农业大学,水产养殖学,4,605,42326.0,0,1,1,0,0,0
14099,5129,四川农业大学,动物医学,4,624,24359.0,0,1,1,0,0,0
14100,5129,四川农业大学,动植物检疫,4,609,38748.0,0,1,1,0,0,0
14101,5129,四川农业大学,药学,4,619,29441.0,0,1,1,0,0,0
14102,5129,四川农业大学,林学,4,611,36290.0,0,1,1,0,0,0
14103,5129,四川农业大学,森林保护,4,606,41376.0,0,1,1,0,0,0
14104,5129,四川农业大学,茶学,5,610,37007.0,0,1,1,0,0,0
14105,5129,四川农业大学,园艺,5,613,34046.0,0,1,1,0,0,0
14106,5129,四川农业大学,土地资源管理,4,624,24940.0,0,1,1,0,0,0
14107,5129,四川农业大学,环境工程,4,616,31670.0,0,1,1,0,0,0
14108,5129,四川农业大学,环境生态工程,4,613,34654.0,0,1,1,0,0,0
14109,5129,四川农业大学,国际经济与贸易,4,626,23214.0,0,1,1,0,0,0
14110,5129,四川农业大学,经济学,4,629,20591.0,0,1,1,0,0,0
14111,5129,四川农业大学,财务管理,4,629,20743.0,0,1,1,0,0,0
14112,5129,四川农业大学,工商管理,4,627,22375.0,0,1,1,0,0,0
14113,5129,四川农业大学,农林经济管理,4,626,22889.0,0,1,1,0,0,0
14114,5129,四川农业大学,风景园林,4,625,23944.0,0,1,1,0,0,0
14115,5129,四川农业大学,园林,4,620,27951.0,0,1,1,0,0,0
14116,5129,四川农业大学,城乡规划,4,623,25813.0,0,1,1,0,0,0
14117,5129,四川农业大学,工程管理,4,602,45196.0,0,1,1,0,0,0
14118,5129,四川农业大学,土木工程,4,603,44182.0,0,1,1,0,0,0
14119,5129,四川农业大学,旅游管理,4,613,34849.0,0,1,1,0,0,0
14120,5129,四川农业大学,电子商务,4,620,27780.0,0,1,1,0,0,0
14121,5129,四川农业大学,资产评估,5,615,32782.0,0,1,1,0,0,0
14122,5131,四川师范大学,经济学,2,607,40811.0,0,0,0,0,0,0
14123,5131,四川师范大学,法学,2,612,35171.0,0,0,0,0,0,0
14124,5131,四川师范大学,思想政治教育,2,621,27501.0,0,0,0,0,0,0
14125,5131,四川师范大学,教育技术学,2,604,43550.0,0,0,0,0,0,0
14126,5131,四川师范大学,小学教育,2,616,31303.0,0,0,0,0,0,0
14127,5131,四川师范大学,汉语言文学,2,624,25002.0,0,0,0,0,0,0
14128,5131,四川师范大学,汉语国际教育,2,616,31322.0,0,0,0,0,0,0
14129,5131,四川师范大学,英语,2,617,31191.0,0,0,0,0,0,0
14130,5131,四川师范大学,历史学,2,623,25632.0,0,0,0,0,0,0
14131,5131,四川师范大学,数学类,2,604,43525.0,0,0,0,0,0,0
14132,5131,四川师范大学,物理学,2,599,48604.0,0,0,0,0,0,0
14133,5131,四川师范大学,化学,2,600,47791.0,0,0,0,0,0,0
14134,5131,四川师范大学,地理科学类,2,614,33730.0,0,0,0,0,0,0
14135,5131,四川师范大学,心理学,2,606,42003.0,0,0,0,0,0,0
14136,5131,四川师范大学,电子信息类,2,594,54420.0,0,0,0,0,0,0
14137,5131,四川师范大学,计算机类,2,598,49974.0,0,0,0,0,0,0
14138,5131,四川师范大学,环境工程,2,593,56300.0,0,0,0,0,0,0
14139,5131,四川师范大学,食品质量与安全,2,594,54796.0,0,0,0,0,0,0
14140,5131,四川师范大学,安全工程,2,579,71899.0,0,0,0,0,0,0
14141,5131,四川师范大学,大数据管理与应用,2,593,55221.0,0,0,0,0,0,0
14142,5131,四川师范大学,工商管理,2,595,53974.0,0,0,0,0,0,0
14143,5131,四川师范大学,市场营销,2,596,52701.0,0,0,0,0,0,0
14144,5131,四川师范大学,会计学,2,603,44534.0,0,0,0,0,0,0
14145,5131,四川师范大学,财务管理,2,599,49089.0,0,0,0,0,0,0
14146,5131,四川师范大学,审计学,2,607,40843.0,0,0,0,0,0,0
14147,5131,四川师范大学,公共事业管理,2,594,54875.0,0,0,0,0,0,0
14148,5131,四川师范大学,工程造价,2,589,60314.0,0,0,0,0,0,0
14149,5132,四川工商学院(民办),财务管理,2,545,113475.0,0,0,0,0,0,0
14150,5132,四川工商学院(民办),市场营销,2,540,118977.0,0,0,0,0,0,0
14151,5132,四川工商学院(民办),金融工程,2,547,110487.0,0,0,0,0,0,0
14152,5132,四川工商学院(民办),智能制造工程,3,521,141953.0,0,0,0,0,0,0
14153,5132,四川工商学院(民办),数字媒体技术,2,527,135828.0,0,0,0,0,0,0
14154,5132,四川工商学院(民办),物联网工程,2,525,137414.0,0,0,0,0,0,0
14155,5133,成都文理学院(民办),经济学,10,536,124149.0,0,0,0,0,0,0
14156,5133,成都文理学院(民办),工商管理,5,538,121971.0,0,0,0,0,0,0
14157,5133,成都文理学院(民办),市场营销,5,534,127249.0,0,0,0,0,0,0
14158,5133,成都文理学院(民办),会计学,10,541,118388.0,0,0,0,0,0,0
14159,5136,四川外国语大学成都学院(独立学院),商务英语,2,548,109276.0,0,0,0,0,0,0
14160,5136,四川外国语大学成都学院(独立学院),汉语国际教育,2,554,101633.0,0,0,0,0,0,0
14161,5136,四川外国语大学成都学院(独立学院),汉语言文学,4,554,101818.0,0,0,0,0,0,0
14162,5136,四川外国语大学成都学院(独立学院),英语,3,559,95877.0,0,0,0,0,0,0
14163,5136,四川外国语大学成都学院(独立学院),德语,2,555,101535.0,0,0,0,0,0,0
14164,5136,四川外国语大学成都学院(独立学院),葡萄牙语,2,550,107785.0,0,0,0,0,0,0
14165,5136,四川外国语大学成都学院(独立学院),西班牙语,2,565,89087.0,0,0,0,0,0,0
14166,5136,四川外国语大学成都学院(独立学院),法语,3,553,103871.0,0,0,0,0,0,0
14167,5136,四川外国语大学成都学院(独立学院),意大利语,2,547,110799.0,0,0,0,0,0,0
14168,5136,四川外国语大学成都学院(独立学院),俄语,2,548,109402.0,0,0,0,0,0,0
14169,5136,四川外国语大学成都学院(独立学院),匈牙利语,2,529,133330.0,0,0,0,0,0,0
14170,5136,四川外国语大学成都学院(独立学院),朝鲜语,2,533,127413.0,0,0,0,0,0,0
14171,5136,四川外国语大学成都学院(独立学院),日语,2,548,109268.0,0,0,0,0,0,0
14172,5136,四川外国语大学成都学院(独立学院),泰语,2,533,128342.0,0,0,0,0,0,0
14173,5136,四川外国语大学成都学院(独立学院),越南语,2,542,117524.0,0,0,0,0,0,0
14174,5136,四川外国语大学成都学院(独立学院),阿拉伯语,2,544,114834.0,0,0,0,0,0,0
14175,5136,四川外国语大学成都学院(独立学院),马来语,3,529,133263.0,0,0,0,0,0,0
14176,5136,四川外国语大学成都学院(独立学院),翻译,3,551,105753.0,0,0,0,0,0,0
14177,5136,四川外国语大学成都学院(独立学院),网络与新媒体,3,555,100767.0,0,0,0,0,0,0
14178,5136,四川外国语大学成都学院(独立学院),学前教育,3,559,96554.0,0,0,0,0,0,0
14179,5136,四川外国语大学成都学院(独立学院),新闻学,2,554,101898.0,0,0,0,0,0,0
14180,5136,四川外国语大学成都学院(独立学院),国际经济与贸易,2,543,116293.0,0,0,0,0,0,0
14181,5136,四川外国语大学成都学院(独立学院),会展经济与管理,2,541,118259.0,0,0,0,0,0,0
14182,5136,四川外国语大学成都学院(独立学院),跨境电子商务,4,537,123507.0,0,0,0,0,0,0
14183,5136,四川外国语大学成都学院(独立学院),财务管理,3,546,112145.0,0,0,0,0,0,0
14184,5137,四川音乐学院,广播电视编导,8,559,96200.0,0,0,0,0,0,0
14185,5137,四川音乐学院,戏剧影视文学,5,561,94325.0,0,0,0,0,0,0
14186,5137,四川音乐学院,摄影,3,559,96550.0,0,0,0,0,0,0
14187,5137,四川音乐学院,新媒体艺术,2,563,91928.0,0,0,0,0,0,0
14188,5137,四川音乐学院,艺术史论,3,558,97608.0,0,0,0,0,0,0
14189,5137,四川音乐学院,艺术管理,3,558,97861.0,0,0,0,0,0,0
14190,5139,西华大学,材料成型及控制工程,4,562,92027.0,0,0,0,0,0,0
14191,5139,西华大学,材料科学与工程,4,561,93361.0,0,0,0,0,0,0
14192,5139,西华大学,电气工程及其自动化,4,577,74370.0,0,0,0,0,0,0
14193,5139,西华大学,航空航天类,3,573,79736.0,0,0,0,0,0,0
14194,5139,西华大学,机械类,4,573,79047.0,0,0,0,0,0,0
14195,5139,西华大学,农业机械化及其自动化,4,561,93190.0,0,0,0,0,0,0
14196,5139,西华大学,电子商务,5,578,73217.0,0,0,0,0,0,0
14197,5139,西华大学,思想政治教育,3,587,62589.0,0,0,0,0,0,0
14198,5139,西华大学,能源与动力工程,4,570,82754.0,0,0,0,0,0,0
14199,5139,西华大学,车辆工程,4,566,87308.0,0,0,0,0,0,0
14200,5139,西华大学,交通工程,3,570,82300.0,0,0,0,0,0,0
14201,5139,西华大学,生物工程,3,574,78031.0,0,0,0,0,0,0
14202,5139,西华大学,食品科学与工程,4,574,78467.0,0,0,0,0,0,0
14203,5139,西华大学,网络与新媒体,2,585,65014.0,0,0,0,0,0,0
14204,5139,西华大学,法学,2,593,55936.0,0,0,0,0,0,0
14205,5140,西华师范大学,市场营销,5,569,84474.0,0,0,0,0,0,0
14206,5140,西华师范大学,日语,5,571,82267.0,0,0,0,0,0,0
14207,5140,西华师范大学,电子信息工程,4,558,97683.0,0,0,0,0,0,0
14208,5140,西华师范大学,飞行器控制与信息工程,3,552,104245.0,0,0,0,0,0,0
14209,5140,西华师范大学,地理科学类,3,593,55573.0,0,0,0,0,0,0
14210,5141,西南财经大学,金融学类,7,649,8462.0,0,1,1,0,0,0
14211,5141,西南财经大学,金融学类(保险方向),2,648,8900.0,0,1,1,0,0,0
14212,5141,西南财经大学,金融学(双语实验班),2,651,7865.0,0,1,1,0,0,0
14213,5141,西南财经大学,金融学(智能金融与区块链金融),2,655,6031.0,0,1,1,0,0,0
14214,5141,西南财经大学,金融科技,1,649,8574.0,0,1,1,0,0,0
14215,5141,西南财经大学,精算学,1,649,8470.0,0,1,1,0,0,0
14216,5141,西南财经大学,经济学(国家经济学基础人才培养基地班),4,649,8669.0,0,1,1,0,0,0
14217,5141,西南财经大学,数字经济,2,643,11745.0,0,1,1,0,0,0
14218,5141,西南财经大学,工商管理类,3,648,9200.0,0,1,1,0,0,0
14219,5141,西南财经大学,工商管理(双语实验班),1,647,9794.0,0,1,1,0,0,0
14220,5141,西南财经大学,工商管理类(会计学院),4,649,8659.0,0,1,1,0,0,0
14221,5141,西南财经大学,会计学(注册会计师专门化方向),2,656,5897.0,0,1,1,0,0,0
14222,5141,西南财经大学,会计学(双语实验班),2,652,7206.0,0,1,1,0,0,0
14223,5141,西南财经大学,财政学类,3,649,8556.0,0,1,1,0,0,0
14224,5141,西南财经大学,统计学类,1,647,9762.0,0,1,1,0,0,0
14225,5141,西南财经大学,经济统计学,2,649,8509.0,0,1,1,0,0,0
14226,5141,西南财经大学,计算机类,3,643,11566.0,0,1,1,0,0,0
14227,5141,西南财经大学,法学(法学与会计学双学位),1,653,6945.0,0,1,1,0,0,0
14228,5141,西南财经大学,法学(法学与金融学双学位),1,655,6094.0,0,1,1,0,0,0
14229,5141,西南财经大学,经济与贸易类,3,649,8841.0,0,1,1,0,0,0
14230,5141,西南财经大学,数学与应用数学,1,646,9849.0,0,1,1,0,0,0
14231,5141,西南财经大学,数学与应用数学(数学与经济学双学位),2,645,10398.0,0,1,1,0,0,0
14232,5141,西南财经大学,金融数学,2,650,8164.0,0,1,1,0,0,0
14233,5141,西南财经大学,计算金融,2,647,9350.0,0,1,1,0,0,0
14234,5141,西南财经大学,金融学(经管国际化创新实验班),2,649,8408.0,0,1,1,0,0,0
14235,5141,西南财经大学,市场营销(中外合作办学)(金融服务与营销),6,635,16229.0,0,1,1,0,0,0
14236,5141,西南财经大学,会计学(中外合作办学),3,643,11677.0,0,1,1,0,0,0
14237,5141,西南财经大学,信息管理与信息系统(中外合作办学)(信息系统与数据管理方向),5,626,22811.0,0,1,1,0,0,0
14238,5141,西南财经大学,金融数学(中外合作办学)(金融服务与量化分析方向),3,643,11732.0,0,1,1,0,0,0
14239,5141,西南财经大学,物流管理(中外合作办学)(运营管理与商务分析方向),4,633,18061.0,0,1,1,0,0,0
14240,5142,西南财经大学天府学院(独立学院),会计学,6,545,112916.0,0,0,0,0,0,0
14241,5142,西南财经大学天府学院(独立学院),金融学,4,545,113669.0,0,0,0,0,0,0
14242,5142,西南财经大学天府学院(独立学院),大数据与会计,10,497,,0,0,0,0,0,0
14243,5143,西南交通大学,土木工程,14,632,18460.0,0,1,1,0,0,0
14244,5143,西南交通大学,城市地下空间工程,1,637,15189.0,0,1,1,0,0,0
14245,5143,西南交通大学,工程造价,1,636,15545.0,0,1,1,0,0,0
14246,5143,西南交通大学,机械类,8,633,17656.0,0,1,1,0,0,0
14247,5143,西南交通大学,车辆工程,6,633,17820.0,0,1,1,0,0,0
14248,5143,西南交通大学,能源动力类,4,632,18162.0,0,1,1,0,0,0
14249,5143,西南交通大学,电气工程及其自动化,16,641,12927.0,0,1,1,0,0,0
14250,5143,西南交通大学,电子信息工程,6,640,13106.0,0,1,1,0,0,0
14251,5143,西南交通大学,通信工程,6,640,13438.0,0,1,1,0,0,0
14252,5143,西南交通大学,自动化,3,639,14015.0,0,1,1,0,0,0
14253,5143,西南交通大学,轨道交通信号与控制,5,636,15691.0,0,1,1,0,0,0
14254,5143,西南交通大学,人工智能,4,642,12304.0,0,1,1,0,0,0
14255,5143,西南交通大学,计算机类,3,645,10372.0,0,1,1,0,0,0
14256,5143,西南交通大学,交通运输类,6,638,14786.0,0,1,1,0,0,0
14257,5143,西南交通大学,物流管理与工程类,2,634,16931.0,0,1,1,0,0,0
14258,5143,西南交通大学,工程力学,3,632,18260.0,0,1,1,0,0,0
14259,5143,西南交通大学,飞行器设计与工程,3,633,18013.0,0,1,1,0,0,0
14260,5143,西南交通大学,新闻传播学类,2,643,11898.0,0,1,1,0,0,0
14261,5143,西南交通大学,思想政治教育,1,643,11788.0,0,1,1,0,0,0
14262,5143,西南交通大学,制药工程,7,629,20802.0,0,1,1,0,0,0
14263,5143,西南交通大学,生物工程,4,630,19833.0,0,1,1,0,0,0
14264,5143,西南交通大学,生物工程(中外合作办学),4,618,30262.0,0,1,1,0,0,0
14265,5143,西南交通大学,数学与应用数学,3,638,14717.0,0,1,1,0,0,0
14266,5143,西南交通大学,统计学,2,643,11490.0,0,1,1,0,0,0
14267,5143,西南交通大学,建筑类,6,634,16805.0,0,1,1,0,0,0
14268,5143,西南交通大学,建筑学,4,638,14617.0,0,1,1,0,0,0
14269,5143,西南交通大学,测绘类,11,626,23264.0,0,1,1,0,0,0
14270,5143,西南交通大学,地质工程,4,626,22908.0,0,1,1,0,0,0
14271,5143,西南交通大学,环境科学与工程类,9,627,22256.0,0,1,1,0,0,0
14272,5143,西南交通大学,安全工程(中外合作办学),4,610,36959.0,0,1,1,0,0,0
14273,5143,西南交通大学,环境工程(中外合作办学),4,601,47059.0,0,1,1,0,0,0
14274,5143,西南交通大学,应用物理学,9,631,19506.0,0,1,1,0,0,0
14275,5143,西南交通大学,电子信息科学与技术,5,639,13924.0,0,1,1,0,0,0
14276,5143,西南交通大学,材料类,10,626,23107.0,0,1,1,0,0,0
14277,5143,西南交通大学,生物医学工程,2,640,13137.0,0,1,1,0,0,0
14278,5143,西南交通大学,汉语国际教育,1,642,12318.0,0,1,1,0,0,0
14279,5143,西南交通大学,外国语言文学类,13,637,15332.0,0,1,1,0,0,0
14280,5143,西南交通大学,机械设计制造及其自动化(中外合作办学),6,623,25479.0,0,1,1,0,0,0
14281,5143,西南交通大学,电子信息工程(中外合作办学),6,629,20828.0,0,1,1,0,0,0
14282,5143,西南交通大学,计算机科学与技术(中外合作办学),6,632,18267.0,0,1,1,0,0,0
14283,5143,西南交通大学,土木工程(中外合作办学),6,616,31312.0,0,1,1,0,0,0
14284,5143,西南交通大学,经济与贸易类,2,638,14517.0,0,1,1,0,0,0
14285,5143,西南交通大学,工商管理类,19,628,21886.0,0,1,1,0,0,0
14286,5143,西南交通大学,法学,1,647,9524.0,0,1,1,0,0,0
14287,5143,西南交通大学,政治学与行政学,1,640,13199.0,0,1,1,0,0,0
14288,5143,西南交通大学,智能制造工程,7,635,16499.0,0,1,1,0,0,0
14289,5143,西南交通大学,新能源科学与工程,6,632,18807.0,0,1,1,0,0,0
14290,5143,西南交通大学,智能建造,5,635,16431.0,0,1,1,0,0,0
14291,5143,西南交通大学,城市设计,3,633,17947.0,0,1,1,0,0,0
14292,5143,西南交通大学,智慧交通,6,636,15905.0,0,1,1,0,0,0
14293,5144,西南科技大学,电气工程及其自动化,3,577,74069.0,0,0,0,0,0,0
14294,5144,西南科技大学,电子信息类,4,578,72951.0,0,0,0,0,0,0
14295,5144,西南科技大学,安全科学与工程类,4,565,89110.0,0,0,0,0,0,0
14296,5144,西南科技大学,材料类,4,569,84278.0,0,0,0,0,0,0
14297,5144,西南科技大学,机械类,4,570,83318.0,0,0,0,0,0,0
14298,5144,西南科技大学,工业工程,3,564,89680.0,0,0,0,0,0,0
14299,5144,西南科技大学,土木类,3,567,86396.0,0,0,0,0,0,0
14300,5144,西南科技大学,制药工程,3,572,80432.0,0,0,0,0,0,0
14301,5144,西南科技大学,食品科学与工程,3,570,82848.0,0,0,0,0,0,0
14302,5144,西南科技大学,计算机类,3,585,65277.0,0,0,0,0,0,0
14303,5144,西南科技大学,兵器类,3,565,88482.0,0,0,0,0,0,0
14304,5144,西南科技大学,信息管理与信息系统,3,573,78934.0,0,0,0,0,0,0
14305,5144,西南科技大学,物流管理,3,574,78161.0,0,0,0,0,0,0
14306,5144,西南科技大学,电子商务,3,579,72022.0,0,0,0,0,0,0
14307,5144,西南科技大学,中国语言文学类,6,585,64831.0,0,0,0,0,0,0
14308,5144,西南科技大学,西班牙语,3,577,74711.0,0,0,0,0,0,0
14309,5144,西南科技大学,外国语言文学类,3,580,71400.0,0,0,0,0,0,0
14310,5145,西南民族大学,金融学类,3,591,58223.0,0,0,0,0,0,0
14311,5145,西南民族大学,法学,3,612,35214.0,0,0,0,0,0,0
14312,5145,西南民族大学,民族学,3,577,73889.0,0,0,0,0,0,0
14313,5145,西南民族大学,社会学类,3,587,63022.0,0,0,0,0,0,0
14314,5145,西南民族大学,工商管理类,3,587,63013.0,0,0,0,0,0,0
14315,5145,西南民族大学,公共管理类,3,586,63742.0,0,0,0,0,0,0
14316,5145,西南民族大学,电子信息类,3,579,71641.0,0,0,0,0,0,0
14317,5145,西南民族大学,电气工程及其自动化,3,577,73982.0,0,0,0,0,0,0
14318,5145,西南民族大学,计算机类,3,583,66971.0,0,0,0,0,0,0
14319,5145,西南民族大学,动物医学,3,580,70911.0,0,0,0,0,0,0
14320,5146,西南石油大学,石油工程,3,605,42678.0,0,0,1,0,0,0
14321,5146,西南石油大学,油气储运工程,2,603,44242.0,0,0,1,0,0,0
14322,5146,西南石油大学,机械工程,4,600,48321.0,0,0,1,0,0,0
14323,5146,西南石油大学,计算机类,4,612,35755.0,0,0,1,0,0,0
14324,5146,西南石油大学,电气工程及其自动化,3,603,44151.0,0,0,1,0,0,0
14325,5146,西南石油大学,自动化类,3,600,48182.0,0,0,1,0,0,0
